,meanfreq,sd,median,Q25,Q75,IQR,skew,kurt,sp.ent,sfm,mode,centroid,meanfun,minfun,maxfun,meandom,mindom,maxdom,dfrange,modindx,label
990,0.636999084,0.449637183,0.715690666,0.459542053,0.765807035,0.38345513,0.037997091,0.002280762,0.816509381,0.673713218,0.776255708,0.636999084,0.390497788,0.204627434,0.99974914,0.300565099,0.040860215,0.22694782,0.22639485,0.179646913,1
991,0.684175168,0.442459702,0.735810583,0.500858502,0.841315267,0.413734188,0.016925512,0.000515736,0.826309239,0.579989812,0.853968254,0.684175168,0.33721737,0.191406711,0.99974914,0.375615326,0.040860215,0.549678342,0.549356223,0.101696914,1
992,0.685462577,0.43640225,0.71776444,0.535181585,0.853803778,0.39015937,0.029155888,0.001719201,0.801272037,0.482052602,0.699564586,0.685462577,0.360673487,0.192834161,0.972570285,0.246503125,0.040860215,0.251608292,0.251072961,0.09095033,1
993,0.688339441,0.431982764,0.751360569,0.509093075,0.834473574,0.398536143,0.02320476,0.000950079,0.811652277,0.531566002,0.900249377,0.688339441,0.346180976,0.191643455,0.99974914,0.410108144,0.040860215,0.535739814,0.535407725,0.089121696,1
994,0.663891078,0.403981948,0.723572606,0.544112797,0.761074347,0.290931058,0.030349034,0.001903798,0.800553757,0.537945274,0.735963581,0.663891078,0.352576766,0.199724829,0.990584786,0.412271022,0.040860215,0.313795568,0.313304721,0.115217807,1
995,0.662040432,0.469403239,0.705733284,0.513089379,0.825322763,0.385505194,0.015958959,0.000490294,0.865769387,0.680177474,0.904494382,0.662040432,0.388857365,0.193795197,0.990584786,0.297325905,0.040860215,0.27305218,0.272532189,0.077733536,1
996,0.72049747,0.398280678,0.772436444,0.535318627,0.835440378,0.372205488,0.034217308,0.00187863,0.704650894,0.373070411,0.705974843,0.72049747,0.316412958,0.199472016,0.920915443,0.152019422,0.040860215,0.084345961,0.083690987,0.081444651,1
997,0.679291708,0.431292581,0.709644835,0.536826086,0.836174914,0.371350542,0.017804223,0.000553843,0.806750577,0.532798847,0.689404935,0.679291708,0.450614124,0.192834161,0.99974914,0.406379981,0.040860215,0.445675482,0.44527897,0.099420737,1
998,0.697880968,0.424055215,0.748297637,0.525765396,0.802486764,0.350175579,0.030236149,0.001478557,0.768830257,0.485390887,0.709177592,0.697880968,0.37420914,0.19427857,0.990584786,0.151387218,0.040860215,0.082201573,0.081545064,0.152801584,1
999,0.71246659,0.396552905,0.778039973,0.558610647,0.840886826,0.353270001,0.027508097,0.001154272,0.764017822,0.402332636,0.80617284,0.71246659,0.336397209,0.191880662,0.990584786,0.425242594,0.298924731,0.281629736,0.275751073,0.108433115,1
1000,0.666627536,0.449410381,0.713692489,0.530284991,0.790553084,0.333901315,0.041557401,0.002931886,0.805908853,0.622812125,0.677057357,0.666627536,0.357116631,0.191170431,0.98152577,0.444336862,0.040860215,0.422087205,0.42167382,0.133913435,1
1001,0.781922926,0.418837575,0.833181845,0.647945317,0.913656509,0.330965193,0.032437638,0.001492528,0.713405407,0.356645306,0.900621118,0.781922926,0.342390726,0.191170431,0.963716567,0.41180791,0.040860215,0.501429593,0.501072961,0.078481731,1
1002,0.733209014,0.389135088,0.762857457,0.661274475,0.864238719,0.269173733,0.032620259,0.001749434,0.7120777,0.31118425,0.719530103,0.733209014,0.315193314,0.191170431,0.990584786,0.343045602,0.040860215,0.492852037,0.49248927,0.068908814,1
1003,0.751824809,0.479862709,0.840766344,0.551503798,0.921627155,0.4389727,0.044069369,0.00270483,0.749033677,0.531213391,0.959004392,0.751824809,0.393822959,0.192595083,0.954962891,0.518561024,0.040860215,0.320228735,0.319742489,0.14936252,1
1004,0.69432301,0.40731406,0.750784759,0.55005791,0.804336527,0.326711247,0.031142927,0.001737724,0.776885047,0.422537475,0.781558727,0.69432301,0.346819209,0.192118335,0.990584786,0.300571818,0.040860215,0.329878485,0.329399142,0.065783479,1
1005,0.70664389,0.444656831,0.764842068,0.547174579,0.832477091,0.357003882,0.042757579,0.003293186,0.781128343,0.54097399,0.768033946,0.70664389,0.323438591,0.195985555,0.954962891,0.386519699,0.040860215,0.271979986,0.271459227,0.128364564,1
1006,0.668833423,0.492211593,0.728331362,0.501045031,0.835481948,0.407882274,0.021773871,0.000756359,0.858995935,0.676906654,0.823303457,0.668833423,0.357527492,0.19476386,0.99974914,0.322818563,0.040860215,0.368477484,0.368025751,0.097380978,1
1007,0.708975889,0.447948406,0.761510114,0.552497461,0.870646368,0.388491235,0.022623228,0.000908503,0.810167546,0.528976354,0.985861183,0.708975889,0.410290735,0.191643455,0.99974914,0.626741273,0.040860215,0.474624732,0.474248927,0.111345116,1
1008,0.684620848,0.379454343,0.744690595,0.569201871,0.754556071,0.258521996,0.043766398,0.002592256,0.705295654,0.401411325,0.707936508,0.684620848,0.31359926,0.195985555,0.990584786,0.335278953,0.040860215,0.399571122,0.399141631,0.073782365,1
1009,0.719770847,0.400546962,0.809895254,0.556612303,0.82589141,0.340803158,0.063219878,0.005666372,0.721130123,0.44827523,0.833333333,0.719770847,0.397722784,0.193313731,0.99974914,0.385933937,0.040860215,0.330950679,0.330472103,0.102911396,1
1010,0.711331019,0.43470799,0.742011575,0.538140574,0.881807239,0.414244387,0.029447817,0.001471659,0.76494429,0.442025365,0.70800451,0.711331019,0.339622151,0.192834161,0.990584786,0.319062619,0.040860215,0.241958542,0.241416309,0.09494695,1
1011,0.725468922,0.538706825,0.844919744,0.518137112,0.912021232,0.464349027,0.073476261,0.007264254,0.776950309,0.67067207,0.912948857,0.725468922,0.402824662,0.193313731,0.99974914,0.404896984,0.040860215,0.936740529,0.936695279,0.059165778,1
1012,0.682482469,0.463385378,0.737654372,0.518033583,0.855252664,0.409394585,0.032765057,0.002262483,0.841428009,0.661098949,0.863867684,0.682482469,0.429050695,0.196231357,0.99974914,0.395568307,0.040860215,0.382416011,0.381974249,0.129684209,1
1013,0.695501615,0.453227047,0.769459811,0.527215717,0.846259927,0.391124916,0.06143787,0.006692393,0.807524715,0.623627295,0.859342916,0.695501615,0.324692957,0.194036644,0.990584786,0.188153109,0.040860215,0.249463903,0.248927039,0.069416902,1
1014,0.714134676,0.370924526,0.76149431,0.592063696,0.843132019,0.320664412,0.038249866,0.002424009,0.73475717,0.413764611,0.712912088,0.714134676,0.401412941,0.19307371,0.99974914,0.529684396,0.040860215,0.300929235,0.300429185,0.152722153,1
1015,0.765203063,0.422047725,0.823561247,0.585633709,0.919442361,0.401366513,0.040569213,0.002738332,0.735088924,0.408934478,0.928030303,0.765203063,0.418028004,0.196231357,0.990584786,0.153608475,0.040860215,0.116511794,0.115879828,0.101848861,1
1016,0.70782604,0.396936034,0.737281693,0.572899236,0.838923907,0.336509321,0.020940702,0.001111789,0.787576101,0.425471752,0.701001431,0.70782604,0.375361833,0.19427857,0.963716567,0.348843235,0.040860215,0.275196569,0.274678112,0.097058457,1
1017,0.662611043,0.707620056,0.806447303,0.446688319,0.923732871,0.549998523,0.045196099,0.0029577,0.847198054,0.697889752,0.99138859,0.662611043,0.399438343,0.199724829,0.99974914,0.492732604,0.040860215,0.419942816,0.419527897,0.116742165,1
1018,0.74765817,0.394097517,0.806391154,0.592016532,0.881101807,0.357541856,0.046463464,0.003686425,0.707111753,0.309449361,0.87995338,0.74765817,0.38922572,0.192595083,0.99974914,0.197175017,0.040860215,0.28270193,0.282188841,0.070661729,1
1019,0.700456299,0.428501966,0.752413762,0.57822742,0.822972905,0.315497755,0.045375719,0.003399179,0.781772032,0.5128701,0.739187418,0.700456299,0.352305483,0.191170431,0.99974914,0.309672759,0.040860215,0.204431737,0.203862661,0.127123132,1
1020,0.748609547,0.416282098,0.802912353,0.55191227,0.898059683,0.415688959,0.037002154,0.002163016,0.71972575,0.362352445,0.930513595,0.748609547,0.367606412,0.199219713,0.99974914,0.30378604,0.040860215,0.29235168,0.291845494,0.079485163,1
1021,0.693502186,0.385688535,0.723495809,0.589152576,0.811537606,0.293046616,0.024938729,0.001334872,0.797212688,0.482323265,0.815403423,0.693502186,0.414107663,0.191643455,0.99974914,0.484708516,0.040860215,0.280557541,0.280042918,0.191284522,1
1022,0.776797246,0.376432313,0.851579338,0.631325723,0.883858273,0.319343163,0.049084253,0.003650452,0.620044327,0.26484282,0.804698972,0.776797246,0.301798265,0.195740242,0.963716567,0.283086883,0.040860215,0.202287348,0.201716738,0.09623069,1
1023,0.727043874,0.393114852,0.776511223,0.558887098,0.862698341,0.374138411,0.031499396,0.001249069,0.69328925,0.387239382,0.701581028,0.727043874,0.348892049,0.191406711,0.98152577,0.380827502,0.040860215,0.300929235,0.300429185,0.116701573,1
1024,0.706351973,0.422084362,0.725974262,0.559148663,0.8726079,0.38347812,0.018450435,0.000893908,0.81086738,0.471926136,0.896011396,0.706351973,0.352146994,0.192118335,0.937748958,0.370613551,0.040860215,0.235525375,0.234978541,0.085419788,1
1025,0.711310733,0.432990651,0.774175419,0.511200509,0.854144618,0.415424634,0.023718027,0.000805096,0.76055496,0.447180587,0.71446863,0.711310733,0.408366298,0.19721949,0.99974914,0.428229462,0.040860215,0.223731237,0.223175966,0.105257784,1
1026,0.812306709,0.389913781,0.893820009,0.705417019,0.919044171,0.276433869,0.067213569,0.006172715,0.640268579,0.330543814,0.883033419,0.812306709,0.369387388,0.192595083,0.99974914,0.285303394,0.040860215,0.231236598,0.230686695,0.110677406,1
1027,0.771062889,0.358965307,0.847486917,0.633172716,0.872322172,0.306233404,0.060401822,0.005070775,0.563249763,0.23655642,0.793577982,0.771062889,0.445120828,0.195985555,0.99974914,0.296244916,0.040860215,0.277340958,0.276824034,0.031346754,1
1028,0.751381766,0.381757762,0.830064817,0.578343408,0.86446246,0.355619521,0.063771656,0.005977898,0.646658643,0.319597959,0.866272189,0.751381766,0.416268274,0.191880662,0.99974914,0.330271246,0.040860215,0.274124375,0.27360515,0.085802469,1
1029,0.728656116,0.426245495,0.759684653,0.541950131,0.891398527,0.419586317,0.044588064,0.003124876,0.747326572,0.45869723,0.925887265,0.728656116,0.380095108,0.194036644,0.99974914,0.256707759,0.040860215,0.234453181,0.233905579,0.079025353,1
1030,0.723951663,0.40330237,0.790590237,0.588383642,0.861337774,0.342149286,0.038714738,0.002626149,0.760931128,0.47904345,0.865110246,0.723951663,0.410181809,0.191170431,0.990584786,0.493319525,0.040860215,0.286990708,0.286480687,0.11886578,1
1031,0.743134802,0.4344851,0.796480315,0.566397202,0.863547732,0.36715353,0.040941235,0.002784047,0.76692303,0.46371257,0.839160839,0.743134802,0.438825087,0.191880662,0.99974914,0.437996027,0.040860215,0.519656898,0.519313305,0.091065932,1
1032,0.7814446,0.417316976,0.838058686,0.626216199,0.931530518,0.370895068,0.043358939,0.003209501,0.756166649,0.426792082,0.959606987,0.7814446,0.270320281,0.192118335,0.972570285,0.58034986,0.298924731,0.436025733,0.430257511,0.07902727,1
1033,0.763191209,0.405730392,0.832602714,0.600855642,0.882574084,0.349779285,0.032512426,0.001854613,0.76434408,0.40910345,0.856666667,0.763191209,0.349396763,0.193313731,0.99974914,0.308180012,0.040860215,0.323445318,0.322961373,0.063203442,1
1034,0.722403546,0.418760826,0.757891836,0.565604851,0.860705609,0.3652207,0.022694514,0.000747035,0.789118185,0.481756961,0.973460722,0.722403546,0.432132432,0.191170431,0.99974914,0.578509337,0.040860215,0.402787706,0.402360515,0.123830971,1
1035,0.726558655,0.414526884,0.779135867,0.595568952,0.871458663,0.344494908,0.026159828,0.001450196,0.811474525,0.536244745,0.888068881,0.726558655,0.374570821,0.195495418,0.99974914,0.288383727,0.402150538,0.209792709,0.201716738,0.099196298,1
1036,0.734805483,0.445297905,0.796288138,0.541088325,0.893370784,0.422395363,0.06232951,0.006649085,0.755989507,0.528866852,0.919298246,0.734805483,0.304718963,0.19647765,0.963716567,0.392717498,0.040860215,0.519656898,0.519313305,0.074615961,1
1037,0.752567274,0.438157689,0.795306663,0.577462468,0.915340813,0.405884426,0.038155637,0.002914315,0.773602752,0.436672193,0.986046512,0.752567274,0.408914463,0.192356475,0.99974914,0.406404625,0.040860215,0.520729092,0.520386266,0.079215645,1
1038,0.736965911,0.367338593,0.75286633,0.612490139,0.881736409,0.336869654,0.019335752,0.000718356,0.740595557,0.360537001,0.962068966,0.736965911,0.435110314,0.192118335,0.972570285,0.243654822,0.040860215,0.400643317,0.400214592,0.052199894,1
1039,0.752976979,0.428473477,0.83847129,0.569046714,0.880744024,0.381078028,0.033479658,0.001580084,0.73059234,0.420431573,0.848116646,0.752976979,0.348672829,0.192118335,0.99974914,0.485848446,0.040860215,0.50571837,0.505364807,0.094651504,1
1040,0.691383749,0.407283356,0.71776444,0.577938608,0.809731617,0.302954801,0.047135453,0.004148042,0.768880893,0.553277289,0.786647315,0.691383749,0.448307628,0.191170431,0.98152577,0.494522368,0.040860215,0.293423874,0.292918455,0.126197011,1
1041,0.646822004,0.438897145,0.629331502,0.604000422,0.786411775,0.253237814,0.064069332,0.006309741,0.755636167,0.610238765,0.57538036,0.646822004,0.446974039,0.195740242,0.98152577,0.30818984,0.040860215,0.166904932,0.166309013,0.157701462,1
1042,0.784148353,0.426957255,0.85970027,0.592516778,0.923288558,0.397940323,0.032168603,0.001566598,0.732285406,0.397881361,0.875761267,0.784148353,0.425394365,0.192595083,0.99974914,0.498328972,0.040860215,0.307362402,0.306866953,0.137191448,1
1043,0.774830795,0.413565796,0.828804395,0.61025465,0.923898812,0.380089025,0.034772776,0.001974248,0.741480073,0.372369262,0.981576254,0.774830795,0.385673595,0.195495418,0.990584786,0.505367067,0.040860215,0.451036455,0.450643777,0.086001567,1
1044,0.747045664,0.43934548,0.828905493,0.569704204,0.912315789,0.411017102,0.039717981,0.002449177,0.734211157,0.477128745,0.933429812,0.747045664,0.486549043,0.192118335,0.99974914,0.387753055,0.040860215,0.262330236,0.261802575,0.107326347,1
1045,0.740746429,0.423538877,0.796843588,0.595176501,0.896522293,0.369213175,0.025806662,0.001048039,0.767757267,0.49084989,0.918956044,0.740746429,0.389888899,0.195495418,0.972570285,0.44271211,0.040860215,0.265546819,0.265021459,0.124421597,1
1046,0.787288334,0.41912353,0.84515782,0.602064739,0.935127823,0.399496066,0.040100955,0.002387715,0.727619222,0.373386105,0.97029703,0.787288334,0.37667078,0.191643455,0.990584786,0.619636157,0.040860215,0.27305218,0.272532189,0.155655244,1
1047,0.778335891,0.403626828,0.863094053,0.642930749,0.901453272,0.324342759,0.050405985,0.003609946,0.68416785,0.377363575,0.894150418,0.778335891,0.399150528,0.195740242,0.99974914,0.240765635,0.040860215,0.195854182,0.19527897,0.152160972,1
1048,0.778746509,0.390133406,0.847989425,0.651981707,0.908500689,0.321767463,0.066359822,0.007016877,0.699995522,0.351509691,0.908071749,0.778746509,0.370595764,0.191406711,0.963716567,0.576260093,0.247311828,0.529306648,0.524678112,0.096885457,1
1049,0.724402668,0.420723842,0.820481497,0.508951796,0.858281509,0.421775302,0.071552171,0.007052506,0.664952936,0.441767568,0.85875,0.724402668,0.302399697,0.195985555,0.98152577,0.342240979,0.040860215,0.419942816,0.419527897,0.103924026,1
1050,0.702165012,0.438241577,0.708366546,0.533067624,0.897018318,0.43427289,0.05532925,0.005223629,0.742429199,0.461279322,0.920608108,0.702165012,0.409012942,0.197716533,0.99974914,0.425601412,0.040860215,0.285918513,0.285407725,0.171481604,1
1051,0.753490212,0.388971536,0.815045967,0.591932433,0.852720559,0.3301012,0.042635531,0.003112278,0.694455122,0.352697684,0.819277108,0.753490212,0.320363715,0.19307371,0.98152577,0.17232399,0.040860215,0.135811294,0.135193133,0.109644595,1
1052,0.703886541,0.373350419,0.783811305,0.540382601,0.828664535,0.360367989,0.04038336,0.002582623,0.705099909,0.374042788,0.744863014,0.703886541,0.382405688,0.192595083,0.98152577,0.165495578,0.040860215,0.229092209,0.228540773,0.091265831,1
1053,0.729756814,0.420613966,0.808904182,0.520361092,0.880718401,0.431674754,0.060718311,0.004748367,0.661724284,0.415019223,0.880208333,0.729756814,0.43202062,0.194036644,0.89635132,0.416043017,0.040860215,0.666547534,0.666309013,0.03191686,1
1054,0.716161604,0.402778037,0.76442844,0.552729157,0.846923942,0.365241003,0.02342208,0.001126371,0.77468423,0.445626708,0.823051948,0.716161604,0.439422411,0.195740242,0.990584786,0.440386516,0.040860215,0.286990708,0.286480687,0.160009286,1
1055,0.683690369,0.359685653,0.770016876,0.523697112,0.78041216,0.330915073,0.055648673,0.003970815,0.632206126,0.375289598,0.765753425,0.683690369,0.382202815,0.192834161,0.990584786,0.267049217,0.040860215,0.276268763,0.275751073,0.104416965,1
1056,0.715425795,0.399168449,0.777963111,0.525074049,0.850673183,0.397632339,0.044870053,0.003174141,0.688542709,0.392670959,0.73290938,0.715425795,0.332795295,0.212213186,0.929285441,0.179099537,0.040860215,0.074696212,0.074034335,0.108462058,1
1057,0.76183753,0.395432877,0.829644751,0.566386273,0.890950834,0.393744251,0.043923875,0.003091954,0.670144949,0.329634935,0.904827586,0.76183753,0.376141155,0.191880662,0.99974914,0.441419715,0.040860215,0.351322373,0.350858369,0.144380392,1
1058,0.721109999,0.452214252,0.744276595,0.533067624,0.917535695,0.454173509,0.039239887,0.002286563,0.729433254,0.440897745,0.469594595,0.721109999,0.383951577,0.192595083,0.99974914,0.389053189,0.040860215,0.232308792,0.231759657,0.122066591,1
1059,0.722723336,0.380612553,0.797146929,0.537651041,0.838543792,0.372790452,0.035719941,0.00185617,0.700161253,0.386300027,0.824013158,0.722723336,0.375788731,0.191880662,0.98152577,0.474067535,0.040860215,0.359899929,0.35944206,0.119786119,1
1060,0.723431587,0.388228932,0.800807972,0.53903534,0.822522545,0.355811464,0.043498827,0.002620548,0.675961673,0.364742223,0.827534039,0.723431587,0.430402832,0.195495418,0.963716567,0.384727433,0.040860215,0.366333095,0.365879828,0.107168702,1
1061,0.732912597,0.406071048,0.825789012,0.556525836,0.857035736,0.371101182,0.054693985,0.004419125,0.692954295,0.412785728,0.849358974,0.732912597,0.380777701,0.198215577,0.99974914,0.643919665,0.040860215,0.387776984,0.387339056,0.138037213,1
